time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-28 13:00:00,sell,2.0,2.27,2.3,2.27,完全成交,16
2018-09-28 14:00:00,sell,2.0,2.18,2.3,2.18,完全成交,16
2018-09-28 15:00:00,sell,2.0,1.84,2.3,1.84,完全成交,16
2018-09-28 16:00:00,sell,2.0,1.29,2.3,1.29,完全成交,16
2018-09-28 17:00:00,sell,2.0,0.43,2.5,0.43,完全成交,16
2018-09-28 18:00:00,buy,2.2,0.32,2.5,0.0,未成交,16
2018-09-28 19:00:00,buy,2.2,0.82,2.5,0.0,未成交,16
2018-09-28 20:00:00,buy,2.2,0.95,-1.0,0.0,未成交,16
2018-09-28 21:00:00,buy,2.2,1.08,-1.0,0.0,未成交,16
2018-09-28 22:00:00,buy,2.2,0.97,2.1,0.0,未成交,16
2018-09-28 23:00:00,buy,2.2,0.77,-1.0,0.0,未成交,16
2018-09-29 00:00:00,buy,2.2,0.7,2.5,0.0,未成交,16
2018-09-29 01:00:00,buy,2.2,0.61,-1.0,0.0,未成交,16
2018-09-29 02:00:00,buy,2.2,0.55,-1.0,0.0,未成交,16
2018-09-29 03:00:00,buy,2.2,0.51,-1.0,0.0,未成交,16
2018-09-29 04:00:00,buy,2.2,0.49,-1.0,0.0,未成交,16
2018-09-29 05:00:00,buy,2.2,0.52,-1.0,0.0,未成交,16
2018-09-29 06:00:00,buy,2.2,0.54,-1.0,0.0,未成交,16
2018-09-29 07:00:00,buy,2.2,0.5,-1.0,0.0,未成交,16
2018-09-29 08:00:00,buy,2.2,0.18,2.3,0.0,未成交,16
2018-09-29 09:00:00,sell,2.0,0.39,2.3,0.39,完全成交,16
2018-09-29 10:00:00,sell,2.0,0.94,2.3,0.94,完全成交,16
2018-09-29 11:00:00,sell,2.0,0.99,2.3,0.99,完全成交,16
2018-09-29 12:00:00,sell,2.0,1.26,2.3,1.26,完全成交,16
2018-09-29 13:00:00,sell,2.0,1.52,2.3,1.52,完全成交,16
2018-09-29 14:00:00,sell,2.0,1.47,2.3,1.47,完全成交,16
2018-09-29 15:00:00,sell,2.0,1.14,2.3,1.14,完全成交,16
2018-09-29 16:00:00,sell,2.0,0.57,2.5,0.57,完全成交,16
2018-09-29 17:00:00,buy,2.2,0.06,2.5,0.0,未成交,16
2018-09-29 18:00:00,buy,2.2,0.8,2.5,0.0,未成交,16
2018-09-29 19:00:00,buy,2.2,1.26,2.5,0.0,未成交,16
2018-09-29 20:00:00,buy,2.2,1.18,-1.0,0.0,未成交,16
2018-09-29 21:00:00,buy,2.2,1.25,-1.0,0.0,未成交,16
2018-09-29 22:00:00,buy,2.2,1.17,2.1,0.0,未成交,16
2018-09-29 23:00:00,buy,2.2,0.87,-1.0,0.0,未成交,16
2018-09-30 00:00:00,buy,2.2,0.58,-1.0,0.0,未成交,16
2018-09-30 01:00:00,buy,2.2,0.48,-1.0,0.0,未成交,16
2018-09-30 02:00:00,buy,2.2,0.43,-1.0,0.0,未成交,16
2018-09-30 03:00:00,buy,2.2,0.42,-1.0,0.0,未成交,16
2018-09-30 04:00:00,buy,2.2,0.42,-1.0,0.0,未成交,16
2018-09-30 05:00:00,buy,2.2,0.41,-1.0,0.0,未成交,16
2018-09-30 06:00:00,buy,2.2,0.46,-1.0,0.0,未成交,16
2018-09-30 07:00:00,buy,2.2,0.39,-1.0,0.0,未成交,16
2018-09-30 08:00:00,buy,2.2,0.14,2.3,0.0,未成交,16
2018-09-30 09:00:00,sell,2.0,0.3,2.3,0.3,完全成交,16
2018-09-30 10:00:00,sell,2.0,0.96,2.3,0.96,完全成交,16
2018-09-30 11:00:00,sell,2.0,0.94,2.3,0.94,完全成交,16
2018-09-30 12:00:00,sell,2.0,1.23,2.3,1.23,完全成交,16
2018-09-30 13:00:00,sell,2.0,1.38,2.3,1.38,完全成交,16
2018-09-30 14:00:00,sell,2.0,1.35,2.3,1.35,完全成交,16
2018-09-30 15:00:00,sell,2.0,1.29,2.3,1.29,完全成交,16
2018-09-30 16:00:00,sell,2.0,1.0,2.3,1.0,完全成交,16
2018-09-30 17:00:00,sell,2.0,0.34,2.3,0.34,完全成交,16
2018-09-30 18:00:00,buy,2.2,0.41,2.5,0.0,未成交,16
2018-09-30 19:00:00,buy,2.2,0.93,2.5,0.0,未成交,16
2018-09-30 20:00:00,buy,2.2,0.96,-1.0,0.0,未成交,16
2018-09-30 21:00:00,buy,2.2,1.1,-1.0,0.0,未成交,16
2018-09-30 22:00:00,buy,2.2,1.0,2.1,0.0,未成交,16
2018-09-30 23:00:00,buy,2.2,0.76,-1.0,0.0,未成交,16
2018-09-01 00:00:00,buy,2.2,3.34,2.5,0.0,未成交,17
2018-09-01 01:00:00,buy,2.2,3.11,-1.0,0.0,未成交,17
2018-09-01 02:00:00,buy,2.2,2.85,-1.0,0.0,未成交,17
2018-09-01 03:00:00,buy,2.2,2.63,-1.0,0.0,未成交,17
2018-09-01 04:00:00,buy,2.2,2.25,-1.0,0.0,未成交,17
2018-09-01 05:00:00,buy,2.2,1.59,-1.0,0.0,未成交,17
2018-09-01 06:00:00,buy,2.2,1.25,-1.0,0.0,未成交,17
2018-09-01 07:00:00,buy,2.2,1.35,-1.0,0.0,未成交,17
2018-09-01 08:00:00,buy,2.2,1.4,2.5,0.0,未成交,17
2018-09-01 09:00:00,buy,2.2,1.41,2.3,0.0,未成交,17
2018-09-01 10:00:00,buy,2.2,1.2,2.3,0.0,未成交,17
2018-09-01 11:00:00,buy,2.2,1.13,2.3,0.0,未成交,17
2018-09-01 12:00:00,buy,2.2,1.35,2.3,0.0,未成交,17
2018-09-01 13:00:00,buy,2.2,1.56,2.3,0.0,未成交,17
2018-09-01 14:00:00,buy,2.2,1.63,2.3,0.0,未成交,17
2018-09-01 15:00:00,buy,2.2,1.79,2.3,0.0,未成交,17
2018-09-01 16:00:00,buy,2.2,2.26,2.3,0.0,未成交,17
2018-09-01 17:00:00,buy,2.2,3.12,2.5,0.0,未成交,17
2018-09-01 18:00:00,buy,2.2,3.76,2.5,0.0,未成交,17
2018-09-01 19:00:00,buy,2.2,3.85,2.5,0.0,未成交,17
2018-09-01 20:00:00,buy,2.2,3.81,-1.0,0.0,未成交,17
2018-09-01 21:00:00,buy,2.2,3.71,-1.0,0.0,未成交,17
2018-09-01 22:00:00,buy,2.2,3.59,2.1,0.0,未成交,17
2018-09-01 23:00:00,buy,2.2,3.46,-1.0,0.0,未成交,17
2018-09-02 00:00:00,buy,2.2,3.3,2.5,0.0,未成交,17
2018-09-02 01:00:00,buy,2.2,3.07,-1.0,0.0,未成交,17
2018-09-02 02:00:00,buy,2.2,2.76,-1.0,0.0,未成交,17
2018-09-02 03:00:00,buy,2.2,2.48,-1.0,0.0,未成交,17
2018-09-02 04:00:00,buy,2.2,2.14,-1.0,0.0,未成交,17
2018-09-02 05:00:00,buy,2.2,1.41,-1.0,0.0,未成交,17
2018-09-02 06:00:00,buy,2.2,1.09,-1.0,0.0,未成交,17
2018-09-02 07:00:00,buy,2.2,1.22,-1.0,0.0,未成交,17
2018-09-02 08:00:00,buy,2.2,1.26,2.3,0.0,未成交,17
2018-09-02 09:00:00,buy,2.2,1.38,2.3,0.0,未成交,17
2018-09-02 10:00:00,buy,2.2,1.11,2.3,0.0,未成交,17
2018-09-02 11:00:00,buy,2.2,1.03,2.3,0.0,未成交,17
2018-09-02 12:00:00,buy,2.2,1.4,2.3,0.0,未成交,17
2018-09-02 13:00:00,buy,2.2,1.62,2.3,0.0,未成交,17
2018-09-02 14:00:00,buy,2.2,1.67,2.5,0.0,未成交,17
2018-09-02 15:00:00,buy,2.2,1.79,2.5,0.0,未成交,17
2018-09-02 16:00:00,buy,2.2,2.29,2.5,0.0,未成交,17
2018-09-02 17:00:00,buy,2.2,3.14,2.5,0.0,未成交,17
2018-09-02 18:00:00,buy,2.2,3.74,2.5,0.0,未成交,17
2018-09-02 19:00:00,buy,2.2,3.8,2.5,0.0,未成交,17
2018-09-02 20:00:00,buy,2.2,3.75,-1.0,0.0,未成交,17
2018-09-02 21:00:00,buy,2.2,3.65,-1.0,0.0,未成交,17
2018-09-02 22:00:00,buy,2.2,3.53,2.1,0.0,未成交,17
2018-09-02 23:00:00,buy,2.2,3.42,-1.0,0.0,未成交,17
2018-09-03 00:00:00,buy,2.2,3.3,-1.0,0.0,未成交,17
2018-09-03 01:00:00,buy,2.2,3.13,-1.0,0.0,未成交,17
2018-09-03 02:00:00,buy,2.2,2.89,-1.0,0.0,未成交,17
2018-09-03 03:00:00,buy,2.2,2.65,-1.0,0.0,未成交,17
2018-09-03 04:00:00,buy,2.2,2.27,-1.0,0.0,未成交,17
2018-09-03 05:00:00,buy,2.2,1.56,-1.0,0.0,未成交,17
2018-09-03 06:00:00,buy,2.2,1.26,-1.0,0.0,未成交,17
2018-09-03 07:00:00,buy,2.2,1.46,-1.0,0.0,未成交,17
2018-09-03 08:00:00,buy,2.2,1.57,2.3,0.0,未成交,17
2018-09-03 09:00:00,buy,2.2,1.61,2.3,0.0,未成交,17
2018-09-03 10:00:00,buy,2.2,1.31,2.3,0.0,未成交,17
2018-09-03 11:00:00,buy,2.2,1.14,2.3,0.0,未成交,17
2018-09-03 12:00:00,buy,2.2,1.52,2.3,0.0,未成交,17
2018-09-03 13:00:00,buy,2.2,1.91,2.3,0.0,未成交,17
2018-09-03 14:00:00,buy,2.2,2.01,2.3,0.0,未成交,17
2018-09-03 15:00:00,buy,2.2,2.15,2.3,0.0,未成交,17
2018-09-03 16:00:00,buy,2.2,2.6,2.5,0.0,未成交,17
2018-09-03 17:00:00,buy,2.2,3.24,2.5,0.0,未成交,17
2018-09-03 18:00:00,buy,2.2,3.72,2.5,0.0,未成交,17
2018-09-03 19:00:00,buy,2.2,3.78,2.5,0.0,未成交,17
2018-09-03 20:00:00,buy,2.2,3.7,-1.0,0.0,未成交,17
2018-09-03 21:00:00,buy,2.2,3.61,-1.0,0.0,未成交,17
2018-09-03 22:00:00,buy,2.2,3.49,2.1,0.0,未成交,17
2018-09-03 23:00:00,buy,2.2,3.33,-1.0,0.0,未成交,17
2018-09-04 00:00:00,buy,2.2,2.29,2.5,0.0,未成交,17
2018-09-04 01:00:00,buy,2.2,2.44,-1.0,0.0,未成交,17
2018-09-04 02:00:00,buy,2.2,2.41,-1.0,0.0,未成交,17
2018-09-04 03:00:00,buy,2.2,2.28,-1.0,0.0,未成交,17
2018-09-04 04:00:00,buy,2.2,1.97,-1.0,0.0,未成交,17
2018-09-04 05:00:00,buy,2.2,1.44,-1.0,0.0,未成交,17
2018-09-04 06:00:00,buy,2.2,1.24,-1.0,0.0,未成交,17
2018-09-04 07:00:00,buy,2.2,1.39,-1.0,0.0,未成交,17
2018-09-04 08:00:00,buy,2.2,1.44,2.3,0.0,未成交,17
2018-09-04 09:00:00,buy,2.2,1.47,2.3,0.0,未成交,17
2018-09-04 10:00:00,buy,2.2,1.04,2.3,0.0,未成交,17
2018-09-04 11:00:00,buy,2.2,0.84,2.3,0.0,未成交,17
2018-09-04 12:00:00,buy,2.2,1.13,2.3,0.0,未成交,17
2018-09-04 13:00:00,buy,2.2,1.59,2.3,0.0,未成交,17
2018-09-04 14:00:00,buy,2.2,1.65,2.3,0.0,未成交,17
2018-09-04 15:00:00,buy,2.2,1.6,2.3,0.0,未成交,17
2018-09-04 16:00:00,buy,2.2,1.97,2.5,0.0,未成交,17
2018-09-04 17:00:00,buy,2.2,2.57,2.5,0.0,未成交,17
2018-09-04 18:00:00,buy,2.2,3.07,2.5,0.0,未成交,17
2018-09-04 19:00:00,buy,2.2,3.13,2.5,0.0,未成交,17
2018-09-04 20:00:00,buy,2.2,2.98,-1.0,0.0,未成交,17
2018-09-04 21:00:00,buy,2.2,2.88,-1.0,0.0,未成交,17
2018-09-04 22:00:00,buy,2.2,2.77,2.1,0.0,未成交,17
2018-09-04 23:00:00,buy,2.2,2.73,-1.0,0.0,未成交,17
2018-09-05 00:00:00,buy,2.2,2.11,2.5,0.0,未成交,17
2018-09-05 01:00:00,buy,2.2,2.15,-1.0,0.0,未成交,17
2018-09-05 02:00:00,buy,2.2,2.02,-1.0,0.0,未成交,17
2018-09-05 03:00:00,buy,2.2,1.86,-1.0,0.0,未成交,17
2018-09-05 04:00:00,buy,2.2,1.6,-1.0,0.0,未成交,17
2018-09-05 05:00:00,buy,2.2,1.24,-1.0,0.0,未成交,17
2018-09-05 06:00:00,buy,2.2,1.11,-1.0,0.0,未成交,17
2018-09-05 07:00:00,buy,2.2,1.36,-1.0,0.0,未成交,17
2018-09-05 08:00:00,buy,2.2,1.45,2.3,0.0,未成交,17
2018-09-05 09:00:00,buy,2.2,1.47,2.3,0.0,未成交,17
2018-09-05 10:00:00,buy,2.2,1.15,2.3,0.0,未成交,17
2018-09-05 11:00:00,buy,2.2,0.88,2.3,0.0,未成交,17
2018-09-05 12:00:00,buy,2.2,1.17,2.3,0.0,未成交,17
2018-09-05 13:00:00,buy,2.2,1.59,2.3,0.0,未成交,17
2018-09-05 14:00:00,buy,2.2,1.77,2.3,0.0,未成交,17
2018-09-05 15:00:00,buy,2.2,1.86,2.3,0.0,未成交,17
2018-09-05 16:00:00,buy,2.2,2.27,2.3,0.0,未成交,17
2018-09-05 17:00:00,buy,2.2,2.85,2.3,0.0,未成交,17
2018-09-05 18:00:00,buy,2.2,3.31,2.3,0.0,未成交,17
2018-09-05 19:00:00,buy,2.2,3.42,2.5,0.0,未成交,17
2018-09-05 20:00:00,buy,2.2,3.34,-1.0,0.0,未成交,17
2018-09-05 21:00:00,buy,2.2,3.21,-1.0,0.0,未成交,17
2018-09-05 22:00:00,buy,2.2,2.91,2.1,2.91,完全成交,17
2018-09-05 23:00:00,buy,2.2,2.74,-1.0,0.0,未成交,17
2018-09-06 00:00:00,buy,2.2,2.39,2.5,0.0,未成交,17
2018-09-06 01:00:00,buy,2.2,2.24,-1.0,0.0,未成交,17
2018-09-06 02:00:00,buy,2.2,2.0,-1.0,0.0,未成交,17
2018-09-06 03:00:00,buy,2.2,1.8,-1.0,0.0,未成交,17
2018-09-06 04:00:00,buy,2.2,1.57,-1.0,0.0,未成交,17
2018-09-06 05:00:00,buy,2.2,1.18,-1.0,0.0,未成交,17
2018-09-06 06:00:00,buy,2.2,1.06,-1.0,0.0,未成交,17
2018-09-06 07:00:00,buy,2.2,1.2,-1.0,0.0,未成交,17
2018-09-06 08:00:00,buy,2.2,1.23,2.3,0.0,未成交,17
2018-09-06 09:00:00,buy,2.2,1.17,2.3,0.0,未成交,17
2018-09-06 10:00:00,buy,2.2,0.94,2.3,0.0,未成交,17
2018-09-06 11:00:00,buy,2.2,0.74,2.3,0.0,未成交,17
2018-09-06 12:00:00,buy,2.2,0.91,2.3,0.0,未成交,17
2018-09-06 13:00:00,buy,2.2,1.3,2.3,0.0,未成交,17
2018-09-06 14:00:00,buy,2.2,1.46,2.3,0.0,未成交,17
2018-09-06 15:00:00,buy,2.2,1.6,2.3,0.0,未成交,17
2018-09-06 16:00:00,buy,2.2,2.25,2.3,0.0,未成交,17
2018-09-06 17:00:00,buy,2.2,2.97,2.5,0.0,未成交,17
2018-09-06 18:00:00,buy,2.2,3.42,2.5,0.0,未成交,17
2018-09-06 19:00:00,buy,2.2,3.55,2.5,0.0,未成交,17
2018-09-06 20:00:00,buy,2.2,3.44,-1.0,0.0,未成交,17
2018-09-06 21:00:00,buy,2.2,3.32,-1.0,0.0,未成交,17
2018-09-06 22:00:00,buy,2.2,3.11,2.1,0.0,未成交,17
2018-09-06 23:00:00,buy,2.2,2.86,-1.0,0.0,未成交,17
2018-09-07 00:00:00,buy,2.2,2.18,2.5,0.0,未成交,17
2018-09-07 01:00:00,buy,2.2,2.12,-1.0,0.0,未成交,17
2018-09-07 02:00:00,buy,2.2,1.94,-1.0,0.0,未成交,17
2018-09-07 03:00:00,buy,2.2,1.76,-1.0,0.0,未成交,17
2018-09-07 04:00:00,buy,2.2,1.54,-1.0,0.0,未成交,17
2018-09-07 05:00:00,buy,2.2,1.19,-1.0,0.0,未成交,17
2018-09-07 06:00:00,buy,2.2,1.06,-1.0,0.0,未成交,17
2018-09-07 07:00:00,buy,2.2,1.24,-1.0,0.0,未成交,17
2018-09-07 08:00:00,buy,2.2,1.38,2.3,0.0,未成交,17
2018-09-07 09:00:00,buy,2.2,1.44,2.3,0.0,未成交,17
2018-09-07 10:00:00,buy,2.2,1.22,2.3,0.0,未成交,17
2018-09-07 11:00:00,buy,2.2,0.93,2.3,0.0,未成交,17
2018-09-07 12:00:00,buy,2.2,1.25,2.3,0.0,未成交,17
2018-09-07 13:00:00,buy,2.2,1.68,2.3,0.0,未成交,17
2018-09-07 14:00:00,buy,2.2,2.12,2.3,0.0,未成交,17
2018-09-07 15:00:00,buy,2.2,2.01,2.3,0.0,未成交,17
2018-09-07 16:00:00,buy,2.2,2.27,2.3,0.0,未成交,17
2018-09-07 17:00:00,buy,2.2,2.92,2.5,0.0,未成交,17
2018-09-07 18:00:00,buy,2.2,3.38,2.5,0.0,未成交,17
2018-09-07 19:00:00,buy,2.2,3.48,2.5,0.0,未成交,17
2018-09-07 20:00:00,buy,2.2,3.39,-1.0,0.0,未成交,17
2018-09-07 21:00:00,buy,2.2,3.23,-1.0,0.0,未成交,17
2018-09-07 22:00:00,buy,2.2,2.93,2.1,0.0,未成交,17
2018-09-07 23:00:00,buy,2.2,2.66,-1.0,0.0,未成交,17
2018-09-08 00:00:00,buy,2.2,2.14,-1.0,0.0,未成交,17
2018-09-08 01:00:00,buy,2.2,2.0,-1.0,0.0,未成交,17
2018-09-08 02:00:00,buy,2.2,1.88,-1.0,0.0,未成交,17
2018-09-08 03:00:00,buy,2.2,1.65,-1.0,0.0,未成交,17
2018-09-08 04:00:00,buy,2.2,1.48,-1.0,0.0,未成交,17
2018-09-08 05:00:00,buy,2.2,1.13,-1.0,0.0,未成交,17
2018-09-08 06:00:00,buy,2.2,0.97,-1.0,0.0,未成交,17
2018-09-08 07:00:00,buy,2.2,1.14,-1.0,0.0,未成交,17
2018-09-08 08:00:00,buy,2.2,1.21,2.3,0.0,未成交,17
2018-09-08 09:00:00,buy,2.2,1.2,2.3,0.0,未成交,17
2018-09-08 10:00:00,buy,2.2,1.13,2.3,0.0,未成交,17
2018-09-08 11:00:00,buy,2.2,1.01,2.3,0.0,未成交,17
2018-09-08 12:00:00,buy,2.2,1.34,2.3,0.0,未成交,17
2018-09-08 13:00:00,buy,2.2,1.64,2.3,0.0,未成交,17
2018-09-08 14:00:00,buy,2.2,1.69,2.3,0.0,未成交,17
2018-09-08 15:00:00,buy,2.2,1.8,2.3,0.0,未成交,17
2018-09-08 16:00:00,buy,2.2,2.32,2.3,0.0,未成交,17
2018-09-08 17:00:00,buy,2.2,2.89,2.3,0.0,未成交,17
2018-09-08 18:00:00,buy,2.2,3.21,2.5,0.0,未成交,17
2018-09-08 19:00:00,buy,2.2,3.4,2.5,0.0,未成交,17
2018-09-08 20:00:00,buy,2.2,3.32,-1.0,0.0,未成交,17
2018-09-08 21:00:00,buy,2.2,3.19,-1.0,0.0,未成交,17
2018-09-08 22:00:00,buy,2.2,2.91,2.1,0.0,未成交,17
2018-09-08 23:00:00,buy,2.2,2.53,-1.0,0.0,未成交,17
2018-09-09 00:00:00,buy,2.2,2.21,2.5,0.0,未成交,17
2018-09-09 01:00:00,buy,2.2,2.04,-1.0,0.0,未成交,17
2018-09-09 02:00:00,buy,2.2,1.94,-1.0,0.0,未成交,17
2018-09-09 03:00:00,buy,2.2,1.72,-1.0,0.0,未成交,17
2018-09-09 04:00:00,buy,2.2,1.53,-1.0,0.0,未成交,17
2018-09-09 05:00:00,buy,2.2,1.12,-1.0,0.0,未成交,17
2018-09-09 06:00:00,buy,2.2,0.94,-1.0,0.0,未成交,17
2018-09-09 07:00:00,buy,2.2,1.02,-1.0,0.0,未成交,17
2018-09-09 08:00:00,buy,2.2,1.09,2.3,0.0,未成交,17
2018-09-09 09:00:00,buy,2.2,1.13,2.3,0.0,未成交,17
2018-09-09 10:00:00,buy,2.2,0.97,2.3,0.0,未成交,17
2018-09-09 11:00:00,buy,2.2,0.91,2.3,0.0,未成交,17
2018-09-09 12:00:00,buy,2.2,1.18,2.3,0.0,未成交,17
2018-09-09 13:00:00,buy,2.2,1.48,2.3,0.0,未成交,17
2018-09-09 14:00:00,buy,2.2,1.92,2.3,0.0,未成交,17
2018-09-09 15:00:00,buy,2.2,2.05,2.3,0.0,未成交,17
2018-09-09 16:00:00,buy,2.2,2.39,2.3,0.0,未成交,17
2018-09-09 17:00:00,buy,2.2,2.88,2.3,0.0,未成交,17
2018-09-09 18:00:00,buy,2.2,3.27,2.3,0.0,未成交,17
2018-09-09 19:00:00,buy,2.2,3.39,2.5,0.0,未成交,17
2018-09-09 20:00:00,buy,2.2,3.3,-1.0,0.0,未成交,17
2018-09-09 21:00:00,buy,2.2,3.14,-1.0,0.0,未成交,17
2018-09-09 22:00:00,buy,2.2,2.8,2.1,0.0,未成交,17
2018-09-09 23:00:00,buy,2.2,2.43,-1.0,0.0,未成交,17
2018-09-10 00:00:00,buy,2.2,1.68,2.5,0.0,未成交,17
2018-09-10 01:00:00,buy,2.2,1.59,-1.0,0.0,未成交,17
2018-09-10 02:00:00,buy,2.2,1.56,-1.0,0.0,未成交,17
2018-09-10 03:00:00,buy,2.2,1.38,-1.0,0.0,未成交,17
2018-09-10 04:00:00,buy,2.2,1.26,-1.0,0.0,未成交,17
2018-09-10 05:00:00,buy,2.2,0.98,-1.0,0.0,未成交,17
2018-09-10 06:00:00,buy,2.2,0.8,-1.0,0.0,未成交,17
2018-09-10 07:00:00,buy,2.2,0.94,-1.0,0.0,未成交,17
2018-09-10 08:00:00,buy,2.2,0.99,2.3,0.0,未成交,17
2018-09-10 09:00:00,buy,2.2,0.88,2.3,0.0,未成交,17
2018-09-10 10:00:00,buy,2.2,0.69,2.3,0.0,未成交,17
2018-09-10 11:00:00,buy,2.2,0.62,2.3,0.0,未成交,17
2018-09-10 12:00:00,buy,2.2,0.82,2.3,0.0,未成交,17
2018-09-10 13:00:00,buy,2.2,0.95,2.3,0.0,未成交,17
2018-09-10 14:00:00,buy,2.2,1.12,2.3,0.0,未成交,17
2018-09-10 15:00:00,buy,2.2,1.47,2.3,0.0,未成交,17
2018-09-10 16:00:00,buy,2.2,1.55,2.3,0.0,未成交,17
2018-09-10 17:00:00,buy,2.2,2.0,2.3,0.0,未成交,17
2018-09-10 18:00:00,buy,2.2,2.57,2.3,0.0,未成交,17
2018-09-10 19:00:00,buy,2.2,2.79,2.5,0.0,未成交,17
2018-09-10 20:00:00,buy,2.2,2.74,-1.0,0.0,未成交,17
2018-09-10 21:00:00,buy,2.2,2.59,-1.0,0.0,未成交,17
2018-09-10 22:00:00,buy,2.2,2.23,2.1,0.0,未成交,17
2018-09-10 23:00:00,buy,2.2,1.97,-1.0,0.0,未成交,17
2018-09-11 00:00:00,buy,2.2,0.96,-1.0,0.0,未成交,17
2018-09-11 01:00:00,buy,2.2,0.95,-1.0,0.0,未成交,17
2018-09-11 02:00:00,buy,2.2,0.95,-1.0,0.0,未成交,17
2018-09-11 03:00:00,buy,2.2,0.81,-1.0,0.0,未成交,17
2018-09-11 04:00:00,buy,2.2,0.8,-1.0,0.0,未成交,17
2018-09-11 05:00:00,buy,2.2,0.6,-1.0,0.0,未成交,17
2018-09-11 06:00:00,buy,2.2,0.5,-1.0,0.0,未成交,17
2018-09-11 07:00:00,buy,2.2,0.64,-1.0,0.0,未成交,17
2018-09-11 08:00:00,buy,2.2,0.7,2.3,0.0,未成交,17
2018-09-11 09:00:00,buy,2.2,0.54,2.3,0.0,未成交,17
2018-09-11 10:00:00,buy,2.2,0.49,2.3,0.0,未成交,17
2018-09-11 11:00:00,buy,2.2,0.6,2.3,0.0,未成交,17
2018-09-11 12:00:00,buy,2.2,0.78,2.3,0.0,未成交,17
2018-09-11 13:00:00,buy,2.2,0.89,2.3,0.0,未成交,17
2018-09-11 14:00:00,buy,2.2,1.0,2.3,0.0,未成交,17
2018-09-11 15:00:00,buy,2.2,1.12,2.3,0.0,未成交,17
2018-09-11 16:00:00,buy,2.2,1.37,2.3,0.0,未成交,17
2018-09-11 17:00:00,buy,2.2,1.77,2.5,0.0,未成交,17
2018-09-11 18:00:00,buy,2.2,2.31,2.5,0.0,未成交,17
2018-09-11 19:00:00,buy,2.2,2.42,2.5,0.0,未成交,17
2018-09-11 20:00:00,buy,2.2,2.4,-1.0,0.0,未成交,17
2018-09-11 21:00:00,buy,2.2,2.23,-1.0,0.0,未成交,17
2018-09-11 22:00:00,buy,2.2,1.88,2.1,0.0,未成交,17
2018-09-11 23:00:00,buy,2.2,1.55,-1.0,0.0,未成交,17
2018-09-12 00:00:00,buy,2.2,1.26,2.3,0.0,未成交,17
2018-09-12 01:00:00,buy,2.2,1.12,-1.0,0.0,未成交,17
2018-09-12 02:00:00,buy,2.2,1.13,-1.0,0.0,未成交,17
2018-09-12 03:00:00,buy,2.2,0.97,-1.0,0.0,未成交,17
2018-09-12 04:00:00,buy,2.2,0.98,-1.0,0.0,未成交,17
2018-09-12 05:00:00,buy,2.2,0.8,-1.0,0.0,未成交,17
2018-09-12 06:00:00,buy,2.2,0.72,-1.0,0.0,未成交,17
2018-09-12 07:00:00,buy,2.2,0.9,-1.0,0.0,未成交,17
2018-09-12 08:00:00,buy,2.2,0.85,2.3,0.0,未成交,17
2018-09-12 09:00:00,buy,2.2,0.72,2.3,0.0,未成交,17
2018-09-12 10:00:00,buy,2.2,0.53,2.3,0.0,未成交,17
2018-09-12 11:00:00,buy,2.2,0.53,2.3,0.0,未成交,17
2018-09-12 12:00:00,buy,2.2,0.61,2.3,0.0,未成交,17
2018-09-12 13:00:00,buy,2.2,0.66,2.3,0.0,未成交,17
2018-09-12 14:00:00,buy,2.2,0.72,2.3,0.0,未成交,17
2018-09-12 15:00:00,buy,2.2,1.13,2.3,0.0,未成交,17
2018-09-12 16:00:00,buy,2.2,1.47,2.3,0.0,未成交,17
2018-09-12 17:00:00,buy,2.2,1.92,2.3,0.0,未成交,17
2018-09-12 18:00:00,buy,2.2,2.51,2.5,0.0,未成交,17
2018-09-12 19:00:00,buy,2.2,2.7,2.5,0.0,未成交,17
2018-09-12 20:00:00,buy,2.2,2.65,-1.0,0.0,未成交,17
2018-09-12 21:00:00,buy,2.2,2.52,-1.0,0.0,未成交,17
2018-09-12 22:00:00,buy,2.2,2.22,2.1,0.0,未成交,17
2018-09-12 23:00:00,buy,2.2,1.78,-1.0,0.0,未成交,17
2018-09-13 00:00:00,buy,2.2,1.41,2.5,0.0,未成交,17
2018-09-13 01:00:00,buy,2.2,1.32,-1.0,0.0,未成交,17
2018-09-13 02:00:00,buy,2.2,1.22,-1.0,0.0,未成交,17
2018-09-13 03:00:00,buy,2.2,1.05,-1.0,0.0,未成交,17
2018-09-13 04:00:00,buy,2.2,1.01,-1.0,0.0,未成交,17
2018-09-13 05:00:00,buy,2.2,0.81,-1.0,0.0,未成交,17
2018-09-13 06:00:00,buy,2.2,0.75,-1.0,0.0,未成交,17
2018-09-13 07:00:00,buy,2.2,0.83,-1.0,0.0,未成交,17
2018-09-13 08:00:00,buy,2.2,0.8,2.3,0.0,未成交,17
2018-09-13 09:00:00,buy,2.2,0.75,2.3,0.0,未成交,17
2018-09-13 10:00:00,buy,2.2,0.57,2.3,0.0,未成交,17
2018-09-13 11:00:00,buy,2.2,0.66,2.3,0.0,未成交,17
2018-09-13 12:00:00,buy,2.2,0.73,2.3,0.0,未成交,17
2018-09-13 13:00:00,buy,2.2,0.83,2.3,0.0,未成交,17
2018-09-13 14:00:00,buy,2.2,0.88,2.3,0.0,未成交,17
2018-09-13 15:00:00,buy,2.2,1.04,2.3,0.0,未成交,17
